metric,layer,SS_regime,SS_quality,SS_interaction,SS_residual,SS_total,eta_sq_regime,eta_sq_quality,eta_sq_interaction,proportion_regime_of_explained
effective_dim,21,31517.39238976906,249.5134384616681,1180.7710452133156,9597.997351828966,42545.674225273004,0.7407895858669242,0.00586460181922448,0.027753022292261932,0.9565892160115301
effective_dim,22,30467.34410633474,122.87649074699095,1283.580706770705,10531.565704675904,42405.367008528345,0.7184784911826683,0.002897663654751029,0.03026929837707944,0.9558741932250263
effective_dim,23,29302.121586387875,151.56204169324636,1297.6957490439875,10618.876557174868,41370.25593429998,0.7082895893349684,0.003663550980538813,0.03136784435428332,0.9528717794098274
effective_dim,24,4271.067489474471,625.2076524340464,123.54015895967878,3251.3289914508264,8271.144292319022,0.5163816926082146,0.07558901529678837,0.014936283855476205,0.8508415615880874
gyration_anisotropy,0,0.10837476036834186,0.002098561448016425,0.012971013551256922,0.7464153339701791,0.8698596693377944,0.12458878620139413,0.002412528735369482,0.014911616216362208,0.877924127061834
gyration_anisotropy,1,0.48024032808311695,0.22150820590695597,0.6271566796337282,4.231828574696722,5.5607337883205235,0.0863627618879704,0.03983434818839922,0.11278307926751961,0.361380422892274
gyration_anisotropy,2,0.7810390199313242,0.13147571594959415,0.4660089014407448,2.4457755660499205,3.8242992033715835,0.20423062589944416,0.03437903494414934,0.12185471812192453,0.5665764436573657
gyration_anisotropy,3,0.9102679697036827,0.06474135117976491,0.3586583176810518,1.444892495820665,2.7785601343851645,0.32760419990158157,0.023300323926259303,0.12908063901248448,0.6825298473039765
gyration_anisotropy,4,0.7439259916607674,0.043843400442565565,0.2918840207976786,1.1488486908132278,2.2285021037142396,0.33382332932101233,0.0196739327144865,0.13097767343867261,0.6890414856947936
gyration_anisotropy,5,0.6430273320254755,0.028327514823181892,0.22475088693717896,0.9225586353949563,1.8186643691807927,0.35357119374099993,0.015575999235055045,0.12358018925636992,0.7175797540194683
gyration_anisotropy,6,0.7137621862957182,0.03451145474385459,0.2512719182070154,1.0391501854662006,2.038695744712789,0.35010726252154556,0.016928202667493456,0.12325130851853254,0.7140866963920278
gyration_anisotropy,7,0.7016646749898793,0.056993201526851875,0.2868237970830439,1.2375349363616936,2.283016609961469,0.30734102937679525,0.02496398899516275,0.12563368826645757,0.6711401000210037
gyration_anisotropy,8,0.6772485304954531,0.043843305099650724,0.26563585278621654,1.1363282303423723,2.1230559187236926,0.3189970290102351,0.020651036420184257,0.1251195743096148,0.6863580889337837
gyration_anisotropy,9,0.6435099089717907,0.017868669450310404,0.17714871981036645,0.877970349633685,1.7164976478661527,0.37489705259530287,0.010409958599432785,0.10320359018877023,0.7674286935300089
gyration_anisotropy,10,0.6043897863292153,0.014200566496893245,0.15403378664640957,0.8020429015262643,1.5746670409987824,0.38382068754411847,0.009018139153967486,0.09781990899403646,0.782255893197747
gyration_anisotropy,11,0.5742226673278769,0.016101506756425576,0.1457056370806538,0.7276803968372383,1.4637102080021944,0.3923062531015811,0.011000474457578858,0.09954541294039765,0.7801622415524475
gyration_anisotropy,12,0.5606274685783856,0.021000424825665515,0.13904930679445376,0.7131969829252747,1.4338741831237796,0.3909879089649453,0.014645932727455103,0.09697455218248413,0.7779175869917422
gyration_anisotropy,13,0.5792986062996758,0.02600738206570023,0.1342808832829057,0.6870873677126629,1.4266742393609446,0.4060482696871033,0.01822937664967569,0.09412161485655941,0.7832732414633333
gyration_anisotropy,14,0.4977728869495702,0.01990799213549787,0.12281806133793975,0.6461847401146043,1.286683680537612,0.3868650037914423,0.015472328153862774,0.09545318961893025,0.7771642629429233
gyration_anisotropy,15,0.4899093000385265,0.013604096867213328,0.09372274419172053,0.624492943602342,1.2217290846998023,0.4009966744459593,0.011135117463914731,0.07671319719359031,0.8202941287817683
gyration_anisotropy,16,0.5661054130522208,0.011623995667851215,0.09090202889988838,0.6807118902110314,1.3493433278309919,0.41954141794454164,0.00861455748740853,0.06736760543071663,0.8466628716521496
gyration_anisotropy,17,0.05960725943027502,0.005483669523866127,0.01849214491408223,0.4609134976288018,0.5444965714970251,0.10947224013990084,0.010071081822957056,0.03396191249329705,0.7131498839615722
gyration_anisotropy,18,0.04920917134192873,0.011951620609967505,0.008743642264724938,0.6086084512738177,0.6785128854904389,0.07252503584564887,0.017614434251058773,0.012886479316313804,0.703949211425393
gyration_anisotropy,19,0.006464451342828997,0.032152660973274926,0.0004520196704331071,0.8226040503668738,0.8616731823534108,0.007502207884865606,0.037314218002536925,0.0005245836585032695,0.16546186245081168
gyration_anisotropy,20,0.08868455939511945,0.005329672398259171,0.022347292259856735,0.8757076585673471,0.9920691826205825,0.0893935231017421,0.005372278961615027,0.022525941387298864,0.7621467672986674
gyration_anisotropy,21,0.09791627201723094,0.005254160179761236,0.021541545699462778,1.0347361643081432,1.1594481422045981,0.08445075588378706,0.004531604293893533,0.018579136845657665,0.7851392758643297
gyration_anisotropy,22,0.02456189599502198,0.008711471006719032,0.009896382698187529,1.3244442600738806,1.3676140097738092,0.01795966977486893,0.006369831651665977,0.007236239631549475,0.5689608155189891
gyration_anisotropy,23,0.03242154740482953,0.013392386024415224,0.002407704621659015,1.3512316010861423,1.399453239137046,0.023167295982552332,0.009569727412023755,0.0017204609302585157,0.6723443813875561
gyration_anisotropy,24,0.28597296763963703,0.016309980502749503,0.04806271823840727,1.1934036605755716,1.5437493269563654,0.18524572781738946,0.010565174162638202,0.031133758181561156,0.8162594690947611
laminarity,0,0.04970209061841991,0.11485191572818929,0.01059430535183398,7.275799835255793,7.450948146954236,0.006670572608767503,0.015414402766329533,0.0014218734505842283,0.28377145138568693
laminarity,1,0.01602816025954613,0.013068830239919525,0.023731695673335936,0.1499341164370006,0.2027628026098022,0.07904881986855748,0.06445378576202289,0.11704166330254044,0.30339880509460965
laminarity,2,,,,0.0,,,,,
laminarity,3,,,,0.0,,,,,
msd_exponent,0,0.25101987372688855,0.010723449937151531,0.0062994029904127075,0.17168590132429917,0.43972862797875195,0.5708517884785478,0.024386517626661545,0.014325660395067797,0.9364920170002999
msd_exponent,1,0.18046088302034824,0.0025430624339055595,0.0002961246157878675,0.11289362266746608,0.29619369273750773,0.609266461255392,0.0085858088685206,0.0009997667845354783,0.9845107148698387
msd_exponent,2,0.17052497555038323,0.004427268220380686,0.0013713508717008405,0.10428631241814772,0.2806099070606125,0.6076940666016805,0.015777305465641964,0.004887036548587092,0.9671137654388255
msd_exponent,3,0.16289972803157424,0.0009316792671614443,0.0009575217660965882,0.08214357638384986,0.24693250544868214,0.6596933349685236,0.003773011841711812,0.0038776659409693703,0.9885356313438096
msd_exponent,4,0.21703190972577507,0.0024751272307112,0.0055684952261999075,0.07834521586518292,0.3034207480478691,0.7152836815613383,0.008157409295954645,0.018352387771852025,0.9642625638650835
msd_exponent,5,0.2156807155210969,0.0055547850009389265,0.011622512909992824,0.08601561241130443,0.3188736258433331,0.6763830497134427,0.017420020192162478,0.0364486491451103,0.9262327387502779
msd_exponent,6,0.2498106070364372,0.01099451058939136,0.007031597242019743,0.1133079828625367,0.381144697730385,0.6554219657888269,0.028846027912393213,0.018448629310314504,0.9326973979638853
msd_exponent,7,0.23820643251822024,0.012181167104814651,0.017378224948041313,0.10696013076758404,0.37472595533866027,0.6356817005188234,0.03250686783573843,0.04637582398672028,0.889607301080315
msd_exponent,8,0.21704122019317415,0.01311229044807737,0.030984334935073996,0.10759233684105891,0.3687301824173844,0.5886179937054737,0.03556066487997694,0.08402983105950695,0.8311365965134963
msd_exponent,9,0.1622887316840095,0.011292539697215694,0.02299288802075584,0.1004332580193112,0.2970074174212922,0.5464130596233896,0.038021069626007736,0.07741519797851183,0.8255852762017407
msd_exponent,10,0.13518412531015797,0.008092617445395288,0.027124675432736604,0.09056532781635396,0.26096674600464387,0.5180128402557175,0.031010148110025025,0.10393920240034692,0.7933274660941051
msd_exponent,11,0.1912795439273244,0.006002891392046065,0.027800581785733816,0.09002669187395197,0.31510970897905627,0.6070252311395387,0.0190501632320223,0.08822508794097988,0.849817753411422
msd_exponent,12,0.22008088289236488,0.009120948538494522,0.025687813956410475,0.09158171635345634,0.34647136174072624,0.6352065630666967,0.02632525959048809,0.07414123299354639,0.8634359491456868
msd_exponent,13,0.27922013477389646,0.015719605959028764,0.031065257356011417,0.09948103203073787,0.4254860301196745,0.6562380783579698,0.03694505776043313,0.07301122753025248,0.8564903495673496
msd_exponent,14,0.2922541792249798,0.02251211107337691,0.03695269222633012,0.11469997128477302,0.46641895380945986,0.6265915585934156,0.048265858172164874,0.07922639490638266,0.8309309242484992
msd_exponent,15,0.19572430444992114,0.013946087906898974,0.015685863043641574,0.08290064123863608,0.3082568966390978,0.6349389310795275,0.045241770935061446,0.05088568403388013,0.8685106348706225
msd_exponent,16,0.25896283066559006,0.011999834872536997,0.0184481419963386,0.08393375132537984,0.37334455885984547,0.6936295829687058,0.032141448396042556,0.04941318028760687,0.8947932279092599
msd_exponent,17,0.3317325207335891,0.0020359386488254002,0.008673876978693283,0.11850660336147247,0.4609489397225802,0.7196730313193488,0.00441684202604028,0.018817435579553805,0.9687251998648173
msd_exponent,18,0.4180033347826441,0.0014374804951744291,0.00580704576495861,0.1253795400481445,0.5506274010909217,0.7591400899310164,0.002610622886413651,0.010546234628813411,0.9829639913005834
msd_exponent,19,0.4779246911346471,0.001956387993179906,0.007139672659932916,0.13370609511476284,0.6207268469025228,0.7699436451307528,0.0031517695793929976,0.011502116745168121,0.9813230532380336
msd_exponent,20,0.4567090839679841,0.0010575526142787327,0.008283462166995315,0.14326925979767785,0.6093193585469361,0.7495397570448332,0.0017356294354420533,0.01359461512391328,0.979957058680295
msd_exponent,21,0.4311768087104194,0.001662183161174825,0.008879076902792708,0.1422193642559557,0.5839374330303426,0.738395561443677,0.0028465090044817428,0.015205527853754381,0.9761357734511159
msd_exponent,22,0.4484895646523426,0.0037962072675017263,0.009177177817478127,0.1528656434262538,0.6143285931635762,0.7300483318589795,0.006179440953501112,0.014938549042978592,0.9718863993471965
msd_exponent,23,0.4473715283967034,0.0014341807332158038,0.010470374668314514,0.1546364380047543,0.613912521802988,0.728721947359579,0.002336132074654196,0.017055157366010827,0.9740797402227455
msd_exponent,24,0.7210642194380028,4.878381176720224e-06,0.01727117138332636,0.23552240557573428,0.9738626747782402,0.7404167323716329,5.009311171958703e-06,0.01773470924661858,0.9766015068050355
psd_slope,0,56.777329247881404,4.146206106516488,5.578560975289399,90.67257376149844,157.17467009118573,0.361237146004135,0.0263796075036203,0.03549274811299408,0.8537675108225928
psd_slope,1,24.949337518986425,0.014817080601813887,1.0011843689344153,54.44999599100897,80.41533495953162,0.3102559671179879,0.00018425690335394942,0.012450167240343566,0.9608708574624075
psd_slope,2,10.156454168518428,0.45837101595733576,1.7938956417248089,45.8150980754847,58.22381890168527,0.17443813133707814,0.007872568728810545,0.030810339746932765,0.8184932444505831
psd_slope,3,9.865897018162208,0.19183643258500396,0.5140755016845875,53.769888110273364,64.34169706270517,0.15333597757838513,0.0029815258431565286,0.007989772187444597,0.9332269493853071
psd_slope,4,5.817328942979741,0.00043959176694701813,0.006577687495392215,34.268373072519864,40.09271929476194,0.14509689153810446,1.0964378936612817e-05,0.00016406189480521418,0.9987951816402086
psd_slope,5,22.977487171050004,0.060487057906274,0.40889996862988404,35.70143750415842,59.14831170174459,0.3884724096084771,0.0010226337179542848,0.006913130009386616,0.979980827184867
psd_slope,6,1.2360817198504548,3.908830690779056,7.552234657393401,39.05583358841737,51.752980656440286,0.023884261431358415,0.07552860996988064,0.14592849651556408,0.09735113826975043
psd_slope,7,5.5068510116346285,1.723441383647768,6.1806938554636845,35.351565162004945,48.76255141275102,0.11293197037664912,0.03534354404591515,0.12675082981501828,0.41062237397553597
psd_slope,8,0.0034702125258067895,5.845370728956762,4.671892818506076,41.66022408911607,52.180957849104715,6.650342709004773e-05,0.11202114660026412,0.08953252318625717,0.0003298451044359985
psd_slope,9,0.28044312468254484,6.11691445580528,5.35810079778889,40.87236560149765,52.62782397977436,0.005328799548891157,0.11622966699432793,0.10181117881385493,0.023856417645166828
psd_slope,10,3.141395421608981,9.302594877775231,5.190453539642832,45.09197724557429,62.72642108460134,0.05008089681016665,0.14830425069570752,0.08274748423223899,0.1781397502685462
psd_slope,11,1.8817169467580726,10.095613656649979,7.1176876436286465,58.531429519869775,77.62644776690647,0.024240667979660947,0.13005378897363276,0.09169152844661073,0.0985449148261532
psd_slope,12,5.521240697348815,11.37837198863764,8.288290724660428,55.8937240128672,81.08162742351408,0.06809484309570761,0.14033230893609144,0.10222156347908702,0.21920207519197474
psd_slope,13,3.725588557168096,9.496253261238715,6.118689780361108,46.530150046332245,65.87068164510016,0.056559131682300215,0.14416509779575207,0.09288942557673154,0.19263113519617178
psd_slope,14,3.176148784274558,8.530022191438432,6.05967823268399,48.949956609906444,66.71580581830342,0.04760714114620174,0.12785609177335647,0.09082822516132336,0.17877832615923364
psd_slope,15,7.821464083975811,4.094442785900486,3.0253450372714106,39.284472814935704,54.22572472208341,0.14423899586519537,0.07550738707292971,0.05579169393819719,0.5234811736380752
psd_slope,16,18.756954446013104,5.1973214373664085,6.7335263490623545,46.37013376444338,77.05793599688525,0.2434136627637065,0.06744693288406386,0.08738264608248175,0.6112185650813414
psd_slope,17,19.71046669063332,0.1175975201837844,0.8752093410426378,35.83599402066594,56.53926757252569,0.3486155292929775,0.002079926487072658,0.015479672422709825,0.9520458994690122
psd_slope,18,13.098620609797655,3.907180287680632,4.352510253914862,36.95438000402449,58.31269115541764,0.22462726981484382,0.06700394391449088,0.07464087435639617,0.6132797915037053
psd_slope,19,19.0309640623996,3.920123772833559,5.637566313182176,38.90277524308828,67.49142939150362,0.2819760113836821,0.058083282694958854,0.08353010691890725,0.6656824054606462
psd_slope,20,9.15846760396399,3.8692484648142926,4.752471021434291,56.42672142667023,74.2069085168828,0.12341799149172679,0.05214135101631407,0.06404351180258448,0.515093995214788
psd_slope,21,16.060583879911544,3.916630134936152,5.479569219583932,53.744443830112594,79.20122706454423,0.20278200824872494,0.04945163452763597,0.06918540813917458,0.6308960457418974
psd_slope,22,7.069991505150709,5.583796592127431,6.921310793162007,64.14708124430311,83.72218013474325,0.08444586003102403,0.06669435247793137,0.08266997803954443,0.36117270950817354
psd_slope,23,5.278137304316882,4.616379086702592,3.272499244226803,49.650605102120885,62.817620737367164,0.0840231967139305,0.07348860132737456,0.05209524343350609,0.40086056328421454
psd_slope,24,3.938934153021464,0.28396467302602507,0.9469565749984864,29.372957622955344,34.54281302400132,0.11403049746656654,0.008220658602086588,0.0274139970691013,0.7619041244798707
radius_of_gyration,0,0.7284388131115861,0.032780851084885945,0.07260950795820888,0.2196748913710381,1.053504063525719,0.6914437621377081,0.031116017697340067,0.06892190592526963,0.8736067739501633
radius_of_gyration,1,59.039097592282026,0.9853342006910553,6.6523395488227095,17.388295774314688,84.06506711611047,0.7023023904892309,0.011721089799763247,0.07913322117062625,0.8854522557734263
radius_of_gyration,2,111.70224021137112,4.866759611891087,10.724583210902658,30.37245030220967,157.66603333637454,0.7084737140120637,0.03086752110714956,0.06802088556399566,0.8775166630464858
radius_of_gyration,3,105.61210807828701,4.3900428141739525,11.542348497047879,41.37435311004836,162.9188524995572,0.6482497664202125,0.026946192824344156,0.0708472243694403,0.8689172164001933
radius_of_gyration,4,189.54587557378377,8.445098325757883,18.285728015304304,68.72977846361444,285.00648037846037,0.6650581254225716,0.029631250189622458,0.0641589903184751,0.876404503562354
radius_of_gyration,5,281.88571091800935,10.513280386866523,24.74624578261839,93.95971189687947,411.1049489843738,0.6856782230775916,0.02557322750027545,0.06019447307494954,0.888822148195284
radius_of_gyration,6,360.64623065490997,10.395206297111235,30.551158186782324,110.44366423644755,512.0362593752511,0.7043372887204197,0.02030169955111128,0.059666005341220546,0.8980400411273988
radius_of_gyration,7,482.6043508308602,16.08555950923292,42.128736397086755,141.70333299112866,682.5219797283085,0.7070898303128209,0.023567826366025748,0.06172509845596026,0.8923589335213697
radius_of_gyration,8,504.10744164226287,21.204835174466933,67.39590064523505,194.44856025094205,787.1567377129069,0.6404155836955077,0.026938517017688027,0.08561941658665671,0.8505154151928541
radius_of_gyration,9,503.4439519049615,27.96714268811319,78.62198883944104,219.54921465809392,829.5822980906097,0.6068643859249437,0.03371231853968336,0.09477298276542262,0.8252731951391853
radius_of_gyration,10,461.4032459139433,34.76969971198445,84.05092696349854,239.04541674674533,819.2692893361716,0.5631887487053299,0.04243989145517374,0.10259255175011185,0.7952158946076975
radius_of_gyration,11,494.1518790991423,32.789937649702374,78.49287994113604,234.60099131749092,840.0356880074717,0.5882510542751453,0.03903398167222953,0.09343993482862348,0.8161935247529728
radius_of_gyration,12,574.4338307758983,45.607400345754016,107.81047438332037,300.8736335798651,1028.7253390848377,0.5583937800996709,0.04433389420185443,0.10480005720402438,0.789218224579641
radius_of_gyration,13,754.1347507384806,51.11331984344214,114.86795567121492,342.5216043972652,1262.6376306504028,0.5972693450851888,0.04048138484286496,0.09097460180403841,0.8196083202783025
radius_of_gyration,14,904.8788786082097,61.40096821687164,142.9806421258421,424.4571451734086,1533.717634124332,0.5899905292051006,0.040034075928147096,0.09322487982442489,0.8157496707234146
radius_of_gyration,15,1029.4333016602889,77.74926285791254,169.88606117359163,469.89359349644633,1746.9622191882393,0.5892705007316275,0.04450540601504266,0.09724655708497953,0.8060908246826916
radius_of_gyration,16,1544.0373723368082,99.60843157925596,172.07803566023057,538.237648856589,2353.961488432884,0.6559314499935719,0.042315234156854814,0.07310146597801354,0.8503701601985435
radius_of_gyration,17,1831.753481356747,309.14910489634946,477.3404661256493,1219.8561008389418,3838.0991532176877,0.47725538299892234,0.08054745136982011,0.12436897721244872,0.6996117032345597
radius_of_gyration,18,1795.6442542014736,360.63997954794934,468.74654594060723,1352.3180315716183,3977.3488112616487,0.4514676331925437,0.09067346030270633,0.11785401989721814,0.6840469331233927
radius_of_gyration,19,1597.8803827836439,334.6388344061696,397.5334387920467,1597.0527041027565,3927.105360084616,0.40688503013558436,0.08521259393940968,0.1012281062872938,0.6857700742004535
radius_of_gyration,20,2140.72804450081,330.01753014915977,386.0028075659878,2242.50508034212,5099.253462558077,0.4198120490027374,0.06471879316695195,0.0756979056640865,0.7493582766432736
radius_of_gyration,21,3605.520979828843,504.69285429329625,643.8386842189876,3670.9049575428503,8424.957475883977,0.42795717250199394,0.0599044987156261,0.07642040758804348,0.7584100019759457
radius_of_gyration,22,3259.00345564819,604.3591525061402,745.1490043429585,5785.337198649672,10393.84881114696,0.31355117001057853,0.058145847942101175,0.07169134532184247,0.7071704987810981
radius_of_gyration,23,4170.194076991587,643.8380368914233,855.5997089359745,7718.742338111515,13388.3741609305,0.3114787521520654,0.04808933699883065,0.0639061695357123,0.7355317253948483
radius_of_gyration,24,395628.57872320147,6560.786303585323,24344.100360048804,98550.89950857697,525084.3648954126,0.7534571683580858,0.012494727975555156,0.0463622647855792,0.9275440518234469
recurrence_rate,0,0.1608998039598991,0.0012487240320824917,6.001267783087532e-05,1.740030740137145,1.9022392808069575,0.08458441878649624,0.0006564495038462064,3.154843790493963e-05,0.9919317644773256
recurrence_rate,1,0.0005707216473266018,0.003702466675262779,0.003273466456994531,0.12249670773552553,0.13004336251510945,0.004388702631864743,0.02847101615688073,0.02517211485218397,0.07562577910289263
recurrence_rate,2,0.0004759698360410987,2.0335946293387668e-05,4.541634507765485e-05,0.0020049581606694225,0.0025466802880815638,0.18689815061145773,0.007985276514119058,0.017833547968389617,0.8786235820103057
recurrence_rate,3,9.94101053964806e-05,8.687138130186587e-07,1.4349934474589578e-05,0.000348503544559847,0.00046313229824393584,0.21464731735060386,0.0018757357591180125,0.030984525434741634,0.867235333208367
recurrence_rate,4,1.6487686222067824e-06,1.0331533057487007e-06,7.768777436395065e-07,6.640128397194313e-06,1.0098928068789303e-05,0.1632617453036719,0.1023032641396523,0.07692675285414143,0.47668809377632154
recurrence_rate,5,4.431260710059099e-07,4.023104057808177e-07,3.025165757556208e-07,3.397883776667144e-06,4.545836829209492e-06,0.09747953735571462,0.088500846135909,0.06654804981379579,0.38601410573762374
recurrence_rate,6,8.802119232732779e-07,7.322639071021531e-07,5.506245091921947e-07,4.579058354616843e-06,6.742158694184468e-06,0.13055342705482675,0.10860971097191413,0.08166887404580711,0.4069214484286107
recurrence_rate,7,4.6858853032318066e-07,4.482535833855433e-07,3.3706346434861853e-07,3.2220868004056996e-06,4.4759923784630425e-06,0.10468930478476009,0.10014619004768362,0.07530474492549487,0.3737032026360055
recurrence_rate,8,3.298136877726319e-07,3.135152072412582e-07,2.3574718818884056e-07,2.7860697960666276e-06,3.665145879269358e-06,0.08998651039733781,0.0855396258617016,0.06432136563029149,0.37518218738362713
recurrence_rate,9,8.78137237310573e-08,8.357586414796152e-08,6.284471859182467e-08,1.478812159912654e-06,1.7130464663834975e-06,0.051261729004027236,0.04878785589768789,0.036685939246294624,0.3748969356971114
recurrence_rate,10,2.3320333522601884e-09,1.807129264924108e-09,1.3588675542994837e-09,2.6747907572080994e-07,2.729771058922937e-07,0.008542963134719141,0.00662007628448201,0.004977954286157759,0.42415797649775927
recurrence_rate,11,,,,0.0,,,,,
recurrence_rate,12,,,,0.0,,,,,
recurrence_rate,13,,,,0.0,,,,,
recurrence_rate,14,,,,0.0,,,,,
recurrence_rate,15,,,,0.0,,,,,
recurrence_rate,16,,,,0.0,,,,,
recurrence_rate,17,,,,0.0,,,,,
recurrence_rate,18,,,,0.0,,,,,
recurrence_rate,19,,,,0.0,,,,,
recurrence_rate,20,,,,0.0,,,,,
recurrence_rate,21,,,,0.0,,,,,
recurrence_rate,22,,,,0.0,,,,,
recurrence_rate,23,,,,0.0,,,,,
recurrence_rate,24,,,,0.0,,,,,
spectral_entropy,0,0.0023387996882803922,0.13303068423076705,0.01400633610606103,0.6385141901687252,0.7878900101938338,0.0029684342459235006,0.16884423270963841,0.017777019539332962,0.01565715045371644
spectral_entropy,1,0.037125032125751356,0.06800027329860156,0.10934779035227976,0.6311171225916534,0.8455902183682861,0.04390428285392254,0.080417525914408,0.1293153444505134,0.17309878421494865
spectral_entropy,2,0.2483179741852603,0.07471837768615949,0.05732922035175541,0.5187246553240548,0.8990902275472299,0.27618804718041046,0.08310442644893999,0.06376358967681457,0.6528402997513206
spectral_entropy,3,0.508140834911323,0.08237604434378545,0.05152347673346409,0.5428281238497272,1.1848684798382998,0.42885842906435445,0.06952336545827213,0.04348455344216393,0.7914468773990387
spectral_entropy,4,0.36167966263106055,0.026834253562434778,0.011999714902978527,0.46095099284107405,0.8614646239375479,0.41984273362022656,0.031149571110397838,0.013929434325614803,0.9030395835490074
spectral_entropy,5,0.6075310471111387,0.02658111804341829,0.04133889354623735,0.31455276436828017,0.9900038230690745,0.6136653545718177,0.02684951050089397,0.04175629687780817,0.8994449550196911
spectral_entropy,6,0.4617050780943784,0.05562924102994085,0.05147543287235563,0.5121785638868745,1.0809883158835496,0.42711384694015136,0.0514614637480814,0.04761886147703826,0.8117038719425425
spectral_entropy,7,0.40078978793293857,0.06145639098324398,0.08428005699562618,0.5253090531584602,1.071835289070269,0.37392852429834766,0.057337532744002544,0.07863153775122703,0.7333404356412504
spectral_entropy,8,0.24181109052468935,0.09865512205702553,0.08525862909904841,0.5674148808927393,0.9931397225735026,0.24348144075648212,0.09933659868259276,0.08584756722661287,0.5679985447173302
spectral_entropy,9,0.2510568148337247,0.07162411004934004,0.04456864268631714,0.465882555215658,0.8331321227850399,0.30134093737074763,0.085969689669282,0.053495287803008516,0.6836136431564191
spectral_entropy,10,0.4794038046239364,0.02083203859167386,0.00037762060725101743,0.40687371370423164,0.9074871775270928,0.5282761194822765,0.0229557387779751,0.00041611674148392435,0.9576326632588736
spectral_entropy,11,0.40301496230484507,0.02813831662456252,0.003563940359561331,0.40713086453572017,0.8418480838246891,0.4787264710205969,0.0334244588367112,0.004233472081292406,0.9270738411605214
spectral_entropy,12,0.5187861770652928,0.008713596745601473,0.0047325070966483555,0.37917004204715016,0.9114023229546928,0.5692175277581364,0.00956064794453529,0.005192555447199157,0.9747363992666471
spectral_entropy,13,0.41094529772594096,0.015556856497731133,0.00842729882764045,0.3247320760292572,0.7596615290805697,0.5409584163401225,0.020478668330828655,0.011093491647313169,0.9448550675124272
spectral_entropy,14,0.3383179136914643,0.026491807723102903,0.0008625599320250807,0.36394646735496194,0.7296187487015542,0.4636913652418368,0.03630911043644138,0.0011822063695047745,0.9251943090835456
spectral_entropy,15,0.13469416294584663,0.05113672973419623,0.005134880391016151,0.5744963571167034,0.7654621301877624,0.17596450253235532,0.06680504197072787,0.006708209574987859,0.7053314359936452
spectral_entropy,16,0.1575621361843785,0.03483925544993054,0.030618601025516126,0.6450328094807598,0.8680528021405849,0.18151215662899345,0.040134949583733,0.035272740264200325,0.7064933251285224
spectral_entropy,17,0.3923935329320866,0.027618637987558568,0.006748436760563402,0.292888031261002,0.7196486389412107,0.5452571042299184,0.03837794792218704,0.009377405021556212,0.9194698992136715
spectral_entropy,18,0.37677145672149814,0.07863930931632832,0.053992495244924686,0.4436800178643036,0.9530832791470547,0.3953185046522726,0.08251042803594791,0.056650343601919374,0.7396329889461899
spectral_entropy,19,0.4764973675401922,0.10795261561008343,0.11692804161863062,0.5429853224054667,1.244363347174373,0.38292462456580256,0.0867532910345004,0.09396615697830053,0.6793731065315185
spectral_entropy,20,0.4117418156944913,0.1045884538709321,0.08709734960470601,0.40701004001108027,1.0104376591812096,0.4074885886855593,0.1035080718939984,0.08619764793335574,0.6823383660508344
spectral_entropy,21,0.37574666442457955,0.11154879539039933,0.12556803976491435,0.4929228431849932,1.1057863427648864,0.339800420653659,0.10087734951716343,0.11355542649491085,0.6131000862054062
spectral_entropy,22,0.1930888596421006,0.1490539105199901,0.12306012102398112,0.6321997627300632,1.097402653916135,0.1759507861157922,0.13582426649697257,0.11213761930029517,0.4150637566972234
spectral_entropy,23,0.20263963172520147,0.14203793987804025,0.10611579989283602,0.5536594906769849,1.0044528621730628,0.20174130549720865,0.1414082683489509,0.1056453755960852,0.4495177714186167
spectral_entropy,24,0.07872633464088889,0.0045236759561660305,0.0037928463013717243,0.26274842846500757,0.3497912853634342,0.22506659809746832,0.012932500452279472,0.010843169798901495,0.9044548564479842
speed,0,0.9984442035403992,0.12611310221780997,0.17344122850309177,1.3567312594041863,2.6547297936654872,0.3761001236068583,0.04750506153911836,0.06533291219202193,0.7692182827530079
speed,1,43.45610553979527,0.6522056379076325,5.660150293490999,72.19516148045605,121.96362295164995,0.35630382640422686,0.0053475423419176915,0.04640851228021369,0.873165540087024
speed,2,71.69778747646119,3.6267000472090465,6.2591103879766665,67.46617600314853,149.04977391479542,0.4810325141281151,0.024332140545763298,0.04199342423393878,0.8788260056158371
speed,3,19.119089229241535,0.009776041979350685,0.5832322942203552,57.87626419483341,77.58836176027465,0.24641697279695027,0.0001259988193790687,0.007517007460762897,0.9699165279478247
speed,4,53.20621685728194,0.6721806527356717,3.4527296618537817,63.77392632285828,121.10505349472967,0.43933936133885115,0.005550393095403935,0.028510203019761184,0.9280511213005895
speed,5,105.77737218397532,2.4273810943850167,7.879406799052848,72.57560009543083,188.65976017284402,0.560677974397219,0.012866448532326808,0.04176516916927059,0.9112127969348741
speed,6,141.89913072854196,2.6895659545488537,11.225028043415092,107.02602210745147,262.83974683395735,0.539869378348562,0.01023272159917245,0.042706737388946855,0.9106972506922115
speed,7,206.98749734185958,5.760950571971127,18.917964512059044,116.23700611136661,347.90341853725636,0.594956779131774,0.016559051348770223,0.05437705841350666,0.8934721920816857
speed,8,183.36802054550068,6.45434527819649,34.39912388985967,156.10611101444456,380.3276007280014,0.4821317732252618,0.01697048877294719,0.09044603605947828,0.8177986007485433
